timestamps,open,high,low,close,volume,amount
2025-07-28 14:00:00,11208.41,11211.18,11184.35,11201.76,27041612,38298254624.0
2025-07-28 14:15:00,11201.68,11205.97,11191.33,11197.08,23236216,34530494224.0
2025-07-28 14:30:00,11197.27,11203.8,11189.64,11203.8,24078776,35923288064.0
2025-07-28 14:45:00,11204.34,11218.98,11204.08,11217.75,29261515,42340615824.0
2025-07-28 15:00:00,11217.02,11226.18,11214.82,11217.58,51675184,72273747447.0
2025-07-29 09:45:00,11199.63,11233.45,11186.62,11186.62,137158759,202755982848.0
2025-07-29 10:00:00,11186.05,11188.02,11143.38,11143.83,84498273,118136907776.0
2025-07-29 10:15:00,11143.35,11181.68,11136.28,11181.68,57530948,83270824800.0
2025-07-29 10:30:00,11183.54,11188.16,11162.7,11184.28,43273422,63498334000.0
2025-07-29 10:45:00,11184.91,11191.8,11168.16,11190.86,39349128,56216138752.0
2025-07-29 11:00:00,11192.44,11209.68,11182.96,11204.67,27791999,42343692576.0
2025-07-29 11:15:00,11204.89,11216.99,11199.93,11216.51,26084970,37643249936.0
2025-07-29 11:30:00,11217.58,11235.04,11209.89,11212.88,22220799,33921881968.0
2025-07-29 13:15:00,11213.4,11233.88,11205.63,11210.92,30949842,47547450448.0
2025-07-29 13:30:00,11209.75,11216.28,11203.93,11214.55,24154751,37036840720.0
2025-07-29 13:45:00,11213.89,11223.91,11207.86,11220.77,25681334,38209784864.0
2025-07-29 14:00:00,11221.43,11228.98,11218.87,11221.59,27538638,39630959808.0
2025-07-29 14:15:00,11222.88,11250.0,11222.88,11244.24,29284355,42102784064.0
2025-07-29 14:30:00,11244.38,11270.08,11244.29,11264.38,27645973,41985015152.0
2025-07-29 14:45:00,11264.02,11271.52,11262.6,11269.2,32561170,48552170112.0
2025-07-29 15:00:00,11268.47,11289.42,11268.44,11289.41,52058073,76712154935.0
2025-07-30 09:45:00,11262.98,11270.98,11221.92,11259.87,132883707,197639454464.0
2025-07-30 10:00:00,11259.68,11282.78,11258.21,11274.86,73455481,106169971712.0
2025-07-30 10:15:00,11273.09,11284.38,11259.77,11259.8,51882139,77277940480.0
2025-07-30 10:30:00,11259.34,11270.57,11246.23,11270.57,46596710,66237100192.0
2025-07-30 10:45:00,11271.76,11298.44,11271.76,11297.1,35775015,51466058048.0
2025-07-30 11:00:00,11297.53,11307.62,11287.84,11294.08,28566820,39978306416.0
2025-07-30 11:15:00,11293.71,11303.89,11287.66,11299.04,21780082,31881739120.0
2025-07-30 11:30:00,11298.97,11302.41,11272.62,11283.17,22302112,31552513808.0
2025-07-30 13:15:00,11284.11,11286.92,11268.91,11268.91,32498896,45600712640.0
2025-07-30 13:30:00,11268.05,11268.05,11252.12,11256.2,27110149,40548607184.0
2025-07-30 13:45:00,11256.45,11274.11,11226.66,11227.29,33303093,47377446880.0
2025-07-30 14:00:00,11226.61,11226.61,11161.07,11181.96,49730169,69299196704.0
2025-07-30 14:15:00,11179.47,11179.47,11127.0,11166.83,49160640,66327726000.0
2025-07-30 14:30:00,11167.59,11227.38,11167.08,11227.03,31855524,44247437792.0
2025-07-30 14:45:00,11227.1,11235.04,11195.92,11195.92,29590779,42536488528.0
2025-07-30 15:00:00,11195.95,11203.3,11191.47,11203.03,47456793,66510838320.0
2025-07-31 09:45:00,11208.46,11223.64,11173.05,11218.12,136574665,208186305024.0
2025-07-31 10:00:00,11217.73,11219.42,11155.88,11157.86,73403906,107624146176.0
2025-07-31 10:15:00,11157.82,11170.34,11117.03,11160.39,59379390,82263612464.0
2025-07-31 10:30:00,11160.54,11167.23,11119.88,11124.72,49076798,66429872240.0
2025-07-31 10:45:00,11124.33,11124.33,11099.01,11118.52,41820561,59514245104.0
2025-07-31 11:00:00,11118.24,11149.37,11107.24,11147.34,32347190,44409343456.0
2025-07-31 11:15:00,11148.16,11153.11,11137.93,11142.93,24867032,37079330576.0
2025-07-31 11:30:00,11142.19,11153.33,11123.92,11152.77,25001808,37521955488.0
2025-07-31 13:15:00,11154.84,11167.73,11106.71,11110.41,40174939,67626357920.0
2025-07-31 13:30:00,11110.39,11118.14,11086.18,11086.22,30662644,48423961728.0
2025-07-31 13:45:00,11086.6,11089.02,11049.24,11085.61,35026634,51072733456.0
2025-07-31 14:00:00,11085.85,11101.54,11083.63,11092.57,24425603,36125354496.0
2025-07-31 14:15:00,11090.77,11090.77,11047.58,11055.19,28845281,44310817856.0
2025-07-31 14:30:00,11054.52,11054.52,11012.58,11012.72,33719893,49935739696.0
2025-07-31 14:45:00,11012.32,11017.63,10985.34,10989.47,47436161,67448118512.0
2025-07-31 15:00:00,10989.35,11012.83,10976.21,11009.77,58548814,82170401876.0
2025-08-01 09:45:00,11001.25,11066.41,10989.64,11049.73,126661858,189790808320.0
2025-08-01 10:00:00,11050.07,11063.33,11018.16,11048.71,71457585,102560939520.0
2025-08-01 10:15:00,11048.88,11067.09,11048.88,11065.64,45098582,66192331424.0
2025-08-01 10:30:00,11065.91,11068.31,11048.0,11060.49,36650018,54956796384.0
2025-08-01 10:45:00,11060.43,11061.45,11027.0,11028.71,30150971,44607308336.0
2025-08-01 11:00:00,11028.09,11028.09,10984.96,10996.96,32284883,48525854992.0
2025-08-01 11:15:00,10996.24,11017.0,10994.98,11007.4,24120080,34936761104.0
2025-08-01 11:30:00,11006.38,11012.54,10991.63,10992.87,20359542,28029325920.0
2025-08-01 13:15:00,10993.16,10997.17,10961.25,10961.25,28866668,43537220896.0
2025-08-01 13:30:00,10960.72,10963.79,10936.88,10937.51,25147039,36776906960.0
2025-08-01 13:45:00,10937.27,10952.43,10919.89,10930.26,25905370,39059738240.0
2025-08-01 14:00:00,10931.32,10969.18,10931.32,10955.96,24257824,34087443440.0
2025-08-01 14:15:00,10955.5,10997.58,10949.75,10997.47,25313303,37453913888.0
2025-08-01 14:30:00,10996.24,11003.63,10988.8,10995.67,28613419,41716461568.0
2025-08-01 14:45:00,10995.91,10999.63,10981.78,10993.14,30508762,43539131968.0
2025-08-01 15:00:00,10992.38,10998.93,10990.73,10991.32,48908911,67934367100.0
2025-08-04 09:45:00,10932.62,10971.5,10928.49,10947.91,130889685,188309866752.0
2025-08-04 10:00:00,10947.69,10980.55,10936.63,10971.29,62856939,91926637312.0
2025-08-04 10:15:00,10970.14,10972.69,10955.12,10962.45,43539818,62019653200.0
2025-08-04 10:30:00,10963.0,10974.21,10960.23,10960.73,32220774,47235272384.0
2025-08-04 10:45:00,10961.97,10965.7,10948.86,10962.45,28521903,42165196544.0
2025-08-04 11:00:00,10962.06,10965.68,10950.82,10953.12,23774946,35289696288.0
2025-08-04 11:15:00,10952.71,10964.09,10950.07,10958.03,19464773,28184066864.0
2025-08-04 11:30:00,10958.01,10976.65,10956.58,10960.75,18803962,27245151488.0
2025-08-04 13:15:00,10962.45,10982.78,10962.45,10968.68,27145439,40959486608.0
2025-08-04 13:30:00,10968.49,10985.03,10966.08,10983.95,24164406,37107143488.0
2025-08-04 13:45:00,10983.85,10986.18,10973.1,10975.8,21175759,32708951184.0
2025-08-04 14:00:00,10975.38,10982.73,10973.53,10981.06,20574933,30635187072.0
2025-08-04 14:15:00,10981.4,11014.14,10980.74,11013.61,24829695,35267574176.0
2025-08-04 14:30:00,11013.87,11032.7,11011.29,11028.79,26113715,38817297040.0
2025-08-04 14:45:00,11029.03,11036.75,11022.57,11030.18,31895865,47450410384.0
2025-08-04 15:00:00,11029.3,11041.56,11026.07,11041.56,52292995,73452922172.0
2025-08-05 09:45:00,11078.58,11094.2,11065.64,11081.82,133042774,199380011264.0
2025-08-05 10:00:00,11081.66,11085.52,11061.78,11065.12,70695037,103558755328.0
2025-08-05 10:15:00,11065.41,11086.61,11056.79,11080.2,51240366,75426274560.0
2025-08-05 10:30:00,11079.84,11079.84,11056.43,11056.89,43960826,61541279456.0
2025-08-05 10:45:00,11056.39,11064.19,11047.27,11049.85,32053591,46602342016.0
2025-08-05 11:00:00,11049.79,11056.26,11041.47,11054.57,26159136,38813730080.0
2025-08-05 11:15:00,11055.19,11062.87,11043.49,11049.15,23954647,38769183632.0
2025-08-05 11:30:00,11048.94,11064.5,11047.5,11056.69,19539631,29928363072.0
2025-08-05 13:15:00,11059.05,11079.64,11059.05,11079.64,28966929,42281096512.0
2025-08-05 13:30:00,11079.28,11097.74,11079.28,11087.98,27079164,41404881552.0
2025-08-05 13:45:00,11088.85,11105.93,11080.71,11096.02,25599021,40199808720.0
2025-08-05 14:00:00,11096.26,11100.54,11082.71,11088.0,23024413,34336793808.0
2025-08-05 14:15:00,11088.12,11105.96,11085.76,11100.35,24472420,34026694400.0
2025-08-05 14:30:00,11100.75,11106.08,11099.53,11103.24,24632198,34719130416.0
2025-08-05 14:45:00,11103.17,11103.17,11093.13,11099.78,31441971,44619583072.0
2025-08-05 15:00:00,11099.37,11106.96,11097.49,11106.96,52043767,74090442921.0
2025-08-06 09:45:00,11091.83,11129.82,11086.72,11129.66,130018767,190726483200.0
2025-08-06 10:00:00,11129.63,11137.42,11118.14,11128.61,74642875,113137864448.0
2025-08-06 10:15:00,11127.75,11130.08,11116.38,11116.88,56501124,83903255296.0
2025-08-06 10:30:00,11116.97,11125.54,11109.24,11109.24,43767869,65271137632.0
2025-08-06 10:45:00,11109.65,11124.24,11102.3,11123.95,38067724,54955764032.0
2025-08-06 11:00:00,11123.78,11141.52,11121.6,11140.95,28951587,42075919120.0
2025-08-06 11:15:00,11140.25,11149.55,11129.11,11142.4,28449450,41561302128.0
2025-08-06 11:30:00,11142.28,11161.38,11136.32,11158.42,25105637,40264229712.0
2025-08-06 13:15:00,11160.02,11160.02,11139.15,11152.43,37464132,56336329712.0
2025-08-06 13:30:00,11152.88,11156.54,11133.89,11134.62,29850343,44798340592.0
2025-08-06 13:45:00,11134.72,11151.47,11128.32,11151.01,29116033,42640795312.0
2025-08-06 14:00:00,11151.24,11176.14,11150.08,11162.77,29656360,43551742928.0
2025-08-06 14:15:00,11162.49,11175.1,11161.83,11165.09,24929028,35421728800.0
2025-08-06 14:30:00,11165.16,11175.72,11161.93,11169.23,28498276,39681957248.0
2025-08-06 14:45:00,11168.36,11172.97,11166.63,11168.79,35010591,51321408784.0
2025-08-06 15:00:00,11169.43,11177.88,11168.6,11177.78,55907166,81198546216.0
2025-08-07 09:45:00,11189.49,11229.59,11189.49,11200.59,149098643,229372997376.0
2025-08-07 10:00:00,11199.26,11204.75,11186.57,11186.57,73764269,111384642304.0
2025-08-07 10:15:00,11186.94,11186.94,11126.45,11126.45,61991067,96064849664.0
2025-08-07 10:30:00,11126.63,11126.63,11092.47,11092.47,56899097,84323086368.0
2025-08-07 10:45:00,11092.71,11118.25,11089.75,11113.91,39030761,55471591488.0
2025-08-07 11:00:00,11113.93,11127.16,11103.5,11107.2,30564260,46689430864.0
2025-08-07 11:15:00,11106.46,11117.25,11089.58,11116.78,30192726,45409577184.0
2025-08-07 11:30:00,11116.77,11163.37,11116.77,11163.36,25792065,41326784144.0
2025-08-07 13:15:00,11166.75,11180.67,11151.75,11151.75,36663084,55928620096.0
2025-08-07 13:30:00,11151.1,11162.68,11147.5,11148.14,27178684,41803405008.0
2025-08-07 13:45:00,11148.42,11165.31,11147.86,11165.31,22374949,33249242768.0
2025-08-07 14:00:00,11165.59,11165.7,11152.75,11162.05,25993133,40023440576.0
2025-08-07 14:15:00,11161.88,11178.0,11154.76,11155.18,24164121,35556433136.0
2025-08-07 14:30:00,11155.86,11156.37,11139.97,11151.04,24933041,36379565440.0
2025-08-07 14:45:00,11151.93,11167.52,11150.25,11159.11,29621074,44599137424.0
2025-08-07 15:00:00,11157.89,11161.76,11155.46,11157.94,53154723,78206704000.0
2025-08-08 09:45:00,11136.34,11136.46,11109.49,11124.45,145601011,214548276992.0
2025-08-08 10:00:00,11124.58,11133.78,11108.46,11119.23,73544357,107826083840.0
2025-08-08 10:15:00,11119.16,11137.44,11111.88,11137.26,56429434,82390970368.0
2025-08-08 10:30:00,11138.73,11159.21,11138.73,11145.3,39271402,59855318304.0
2025-08-08 10:45:00,11145.2,11170.26,11142.09,11166.15,31950054,47653527168.0
2025-08-08 11:00:00,11166.03,11178.31,11166.03,11172.77,28922081,42099057200.0
2025-08-08 11:15:00,11172.53,11173.89,11160.85,11160.85,27542964,40126441184.0
2025-08-08 11:30:00,11160.18,11177.32,11155.76,11173.87,23781576,32928055408.0
2025-08-08 13:15:00,11175.06,11183.13,11171.6,11180.3,33190068,49409609344.0
2025-08-08 13:30:00,11179.88,11184.55,11136.43,11137.95,32872953,48273321216.0
2025-08-08 13:45:00,11138.05,11154.79,11138.05,11140.9,27334298,37613060608.0
2025-08-08 14:00:00,11140.67,11141.32,11122.48,11126.55,28111841,40932315136.0
2025-08-08 14:15:00,11125.97,11153.95,11125.69,11144.31,24878150,34780294608.0
2025-08-08 14:30:00,11144.48,11147.64,11131.76,11137.27,24135759,34856300656.0
2025-08-08 14:45:00,11137.32,11143.56,11127.06,11128.47,31157775,46220487056.0
2025-08-08 15:00:00,11128.42,11136.19,11128.31,11128.67,53210952,77143798080.0
2025-08-11 09:45:00,11159.03,11212.28,11159.03,11211.74,149200276,224663892480.0
2025-08-11 10:00:00,11211.05,11248.43,11187.62,11235.36,68893284,112031326976.0
2025-08-11 10:15:00,11236.11,11264.33,11226.88,11230.67,55328595,85947717088.0
2025-08-11 10:30:00,11229.47,11239.04,11216.08,11235.98,41979136,62123275472.0
2025-08-11 10:45:00,11235.0,11260.01,11229.93,11256.75,37109881,53389355120.0
2025-08-11 11:00:00,11257.23,11259.14,11245.06,11259.14,30575017,44760094112.0
2025-08-11 11:15:00,11259.75,11277.83,11258.3,11269.88,28931575,41408784160.0
2025-08-11 11:30:00,11270.79,11295.59,11270.04,11293.25,28756087,44351420768.0
2025-08-11 13:15:00,11295.9,11309.18,11282.17,11293.5,39416712,61293260864.0
2025-08-11 13:30:00,11292.79,11294.87,11281.08,11288.89,30432153,47876024384.0
2025-08-11 13:45:00,11288.42,11299.78,11285.42,11293.33,26236551,41132314224.0
2025-08-11 14:00:00,11293.41,11300.01,11290.99,11299.17,25285672,38046496320.0
2025-08-11 14:15:00,11299.37,11311.88,11273.35,11283.72,37895308,51579604880.0
2025-08-11 14:30:00,11284.01,11285.79,11271.07,11284.54,26916579,39127964896.0
2025-08-11 14:45:00,11285.97,11289.95,11279.02,11279.55,32159888,48016715312.0
2025-08-11 15:00:00,11279.74,11292.1,11278.46,11291.43,54736206,79895285691.0
2025-08-12 09:45:00,11292.46,11292.46,11255.48,11268.97,149885636,224235792640.0
2025-08-12 10:00:00,11268.48,11314.81,11263.76,11312.55,75775501,114631804416.0
2025-08-12 10:15:00,11312.82,11325.8,11306.37,11321.37,58636775,92280819712.0
2025-08-12 10:30:00,11322.03,11342.39,11311.93,11311.93,46820041,73340751008.0
2025-08-12 10:45:00,11310.61,11327.79,11304.08,11311.14,40733594,62899275312.0
2025-08-12 11:00:00,11311.67,11311.67,11265.59,11272.96,39445101,60662646992.0
2025-08-12 11:15:00,11272.41,11316.18,11272.41,11308.5,27483254,42482362032.0
2025-08-12 11:30:00,11307.91,11330.34,11303.29,11330.34,23184728,34843513536.0
2025-08-12 13:15:00,11332.8,11334.65,11317.0,11329.17,36358403,58351495008.0
2025-08-12 13:30:00,11329.78,11337.15,11320.3,11323.83,29676060,50664382000.0
2025-08-12 13:45:00,11323.89,11336.7,11317.71,11336.7,27350599,43310778592.0
2025-08-12 14:00:00,11336.08,11336.08,11325.28,11333.43,22352283,36572497600.0
2025-08-12 14:15:00,11333.7,11344.12,11331.42,11332.4,22831080,36655246496.0
2025-08-12 14:30:00,11331.88,11343.64,11323.47,11343.41,23688763,37903198384.0
2025-08-12 14:45:00,11343.45,11345.39,11335.13,11339.15,32795966,53552946528.0
2025-08-12 15:00:00,11338.24,11351.63,11338.24,11351.63,52614911,80971494064.0
2025-08-13 09:45:00,11371.08,11417.22,11362.9,11404.37,151971559,229390083328.0
2025-08-13 10:00:00,11404.91,11435.81,11403.81,11411.57,84248688,132714745600.0
2025-08-13 10:15:00,11412.14,11427.95,11385.47,11403.47,66695130,104873039872.0
2025-08-13 10:30:00,11404.47,11429.09,11404.47,11425.62,44356585,72651603520.0
2025-08-13 10:45:00,11425.57,11474.11,11425.57,11459.73,41819939,70689882064.0
2025-08-13 11:00:00,11460.0,11474.88,11444.41,11463.51,41391810,67334583312.0
2025-08-13 11:15:00,11463.81,11495.51,11454.27,11492.45,33585540,51651440144.0
2025-08-13 11:30:00,11492.88,11521.19,11491.91,11518.83,31041293,50596781600.0
2025-08-13 13:15:00,11522.19,11543.83,11518.8,11534.12,42072437,71273737104.0
2025-08-13 13:30:00,11534.15,11558.59,11521.91,11522.51,33626875,56694367088.0
2025-08-13 13:45:00,11522.14,11540.95,11521.16,11534.0,28934573,45655248496.0
2025-08-13 14:00:00,11533.98,11542.45,11526.08,11532.94,28382475,45372040480.0
2025-08-13 14:15:00,11533.34,11551.33,11533.34,11538.23,31956676,51748757440.0
2025-08-13 14:30:00,11537.58,11548.29,11494.68,11499.36,41970138,64745667840.0
2025-08-13 14:45:00,11500.83,11531.11,11500.58,11531.11,35282945,57792160352.0
2025-08-13 15:00:00,11530.69,11551.36,11530.31,11551.36,58205020,90729905136.0
2025-08-14 09:45:00,11557.0,11562.82,11539.33,11548.38,173292445,275825652992.0
2025-08-14 10:00:00,11548.89,11572.62,11536.86,11548.13,83109036,132211142144.0
2025-08-14 10:15:00,11549.0,11592.01,11548.38,11576.18,70955702,113132112128.0
2025-08-14 10:30:00,11576.58,11592.95,11574.16,11592.5,45989701,71866497328.0
2025-08-14 10:45:00,11592.88,11607.41,11563.23,11566.62,47851235,74823124688.0
2025-08-14 11:00:00,11565.55,11565.55,11529.18,11556.74,43201243,64182769920.0
2025-08-14 11:15:00,11556.69,11577.74,11556.0,11570.52,29216137,43252184432.0
2025-08-14 11:30:00,11570.85,11572.84,11532.74,11533.87,27465106,41127004736.0
2025-08-14 13:15:00,11532.37,11532.37,11480.46,11485.6,54605266,77023612608.0
2025-08-14 13:30:00,11485.9,11485.91,11417.93,11457.22,63349953,89416188832.0
2025-08-14 13:45:00,11457.3,11498.0,11454.59,11483.72,34355743,53855879440.0
2025-08-14 14:00:00,11485.45,11513.13,11485.45,11499.48,30266608,48936189184.0
2025-08-14 14:15:00,11500.98,11536.79,11500.98,11504.65,31854424,47062962416.0
2025-08-14 14:30:00,11504.3,11524.15,11501.45,11520.05,27153912,40227256000.0
2025-08-14 14:45:00,11520.91,11529.13,11476.32,11476.32,40978544,60294419536.0
2025-08-14 15:00:00,11476.61,11476.94,11451.43,11451.43,64346387,96507668112.0
2025-08-15 09:45:00,11419.28,11501.49,11419.28,11501.49,146434903,232447696128.0
2025-08-15 10:00:00,11503.11,11523.97,11499.46,11511.83,78103929,126462584576.0
2025-08-15 10:15:00,11512.22,11545.45,11488.04,11543.22,60047621,95533229056.0
2025-08-15 10:30:00,11543.07,11551.42,11508.09,11508.41,45395453,72707129856.0
2025-08-15 10:45:00,11507.52,11546.09,11501.59,11542.33,40615187,63971455648.0
2025-08-15 11:00:00,11541.79,11563.13,11536.39,11551.94,32091543,53116344096.0
2025-08-15 11:15:00,11550.77,11556.29,11517.21,11521.19,33707677,55732176112.0
2025-08-15 11:30:00,11521.18,11587.38,11520.08,11587.38,30370257,51274754528.0
2025-08-15 13:15:00,11595.38,11629.06,11594.78,11625.02,49547043,81671836208.0
2025-08-15 13:30:00,11624.61,11647.39,11622.84,11628.13,42466280,70390492704.0
2025-08-15 13:45:00,11627.17,11633.95,11609.97,11626.6,35677098,57780299808.0
2025-08-15 14:00:00,11626.02,11641.05,11611.83,11616.42,34433604,55272358384.0
2025-08-15 14:15:00,11616.58,11630.39,11608.08,11624.15,32901892,51694396256.0
2025-08-15 14:30:00,11624.33,11624.39,11589.21,11597.99,36659711,57590528272.0
2025-08-15 14:45:00,11598.68,11627.31,11598.16,11625.86,37499254,59841783408.0
2025-08-15 15:00:00,11625.75,11634.67,11624.48,11634.67,62994675,98499917440.0
2025-08-18 09:45:00,11690.94,11704.57,11642.59,11683.33,215114114,337810151424.0
2025-08-18 10:00:00,11683.15,11768.34,11679.52,11764.45,97439421,157484208640.0
2025-08-18 10:15:00,11764.28,11802.01,11755.89,11779.75,81849688,132769239296.0
2025-08-18 10:30:00,11780.41,11797.53,11767.68,11797.25,63511162,100622165760.0
2025-08-18 10:45:00,11796.97,11837.43,11796.21,11829.89,48025899,85335875328.0
2025-08-18 11:00:00,11829.81,11862.66,11807.04,11860.94,44145794,75371329248.0
2025-08-18 11:15:00,11861.27,11873.78,11839.22,11863.22,37270035,61251569232.0
2025-08-18 11:30:00,11862.78,11897.45,11845.7,11896.38,37647673,63075010208.0
2025-08-18 13:15:00,11900.25,11919.57,11891.67,11891.67,59479522,98914365184.0
2025-08-18 13:30:00,11889.88,11890.86,11832.11,11847.51,48704821,80462532096.0
2025-08-18 13:45:00,11848.34,11867.86,11845.42,11846.82,38160371,64632929264.0
2025-08-18 14:00:00,11845.93,11854.47,11813.09,11820.45,41505428,70475334016.0
2025-08-18 14:15:00,11819.75,11839.41,11790.87,11795.71,42399069,67674208464.0
2025-08-18 14:30:00,11794.68,11809.12,11775.42,11786.57,41450291,66488314272.0
2025-08-18 14:45:00,11786.39,11838.09,11786.39,11834.14,39097728,63636097712.0
2025-08-18 15:00:00,11834.02,11838.99,11819.49,11835.57,66470670,104217782816.0
2025-08-19 09:45:00,11827.9,11900.65,11820.32,11898.45,193588478,317435122944.0
2025-08-19 10:00:00,11899.91,11908.68,11852.8,11852.8,99781960,163822139648.0
2025-08-19 10:15:00,11852.66,11853.61,11774.92,11813.89,95365978,153489383680.0
2025-08-19 10:30:00,11815.28,11829.15,11790.29,11821.94,58823278,98930142976.0
2025-08-19 10:45:00,11821.85,11857.4,11821.85,11843.25,48186092,76614619392.0
2025-08-19 11:00:00,11843.24,11850.66,11826.84,11827.71,37487450,59954305824.0
2025-08-19 11:15:00,11827.79,11866.0,11827.79,11864.61,35421605,56856866560.0
2025-08-19 11:30:00,11864.27,11879.86,11853.55,11871.35,33904335,55081471936.0
2025-08-19 13:15:00,11875.33,11898.31,11866.71,11878.51,49948107,83427675632.0
2025-08-19 13:30:00,11878.0,11881.54,11852.0,11857.49,41707788,66773631712.0
2025-08-19 13:45:00,11857.23,11857.23,11819.7,11836.75,42426630,65152485008.0
2025-08-19 14:00:00,11836.37,11837.36,11792.82,11793.6,41818604,67191551840.0
2025-08-19 14:15:00,11793.29,11837.71,11790.84,11822.23,31011696,49338083568.0
2025-08-19 14:30:00,11822.84,11830.11,11778.12,11792.78,37143184,57816035808.0
2025-08-19 14:45:00,11793.12,11822.38,11793.12,11821.24,35557254,57342403696.0
2025-08-19 15:00:00,11820.91,11824.46,11812.16,11821.63,60997186,98243785488.0
2025-08-20 09:45:00,11749.99,11765.14,11677.85,11751.78,188760644,292567492608.0
2025-08-20 10:00:00,11752.47,11805.11,11747.96,11795.67,89518863,137159287040.0
2025-08-20 10:15:00,11795.46,11799.1,11758.83,11774.34,67897953,106917616384.0
2025-08-20 10:30:00,11773.88,11808.68,11770.6,11808.46,56253196,87861278720.0
2025-08-20 10:45:00,11809.74,11838.04,11809.74,11829.2,47243059,71352135088.0
2025-08-20 11:00:00,11829.37,11840.4,11787.77,11787.98,37883289,59687475632.0
2025-08-20 11:15:00,11787.88,11792.75,11769.56,11777.22,35300310,55138365984.0
2025-08-20 11:30:00,11776.58,11777.03,11708.55,11743.76,50747201,73954707216.0
2025-08-20 13:15:00,11744.97,11756.04,11728.84,11748.81,39224067,59444937984.0
2025-08-20 13:30:00,11747.68,11783.5,11742.84,11783.13,30264577,48733789520.0
2025-08-20 13:45:00,11784.03,11811.95,11780.7,11790.59,30867990,51269284336.0
2025-08-20 14:00:00,11789.58,11825.62,11788.63,11825.62,29094840,51332792112.0
2025-08-20 14:15:00,11826.36,11872.03,11826.36,11871.06,36335278,59734478192.0
2025-08-20 14:30:00,11872.06,11890.38,11866.08,11890.06,37451712,61174144368.0
2025-08-20 14:45:00,11890.97,11901.09,11875.7,11893.23,43839323,66318165632.0
2025-08-20 15:00:00,11893.24,11926.74,11892.52,11926.74,73350591,108087997744.0
2025-08-21 09:45:00,11965.8,12007.81,11934.4,11938.1,199987681,320134284032.0
2025-08-21 10:00:00,11937.68,11964.6,11885.87,11887.07,100824810,169119642880.0
2025-08-21 10:15:00,11887.06,11942.67,11885.24,11933.98,72861102,112329790208.0
2025-08-21 10:30:00,11934.33,11960.06,11908.64,11959.12,50868893,82779610624.0
2025-08-21 10:45:00,11958.33,11979.08,11951.43,11968.35,45188326,73152400992.0
2025-08-21 11:00:00,11968.76,12009.47,11968.76,11998.61,38814960,59566304592.0
2025-08-21 11:15:00,11998.92,12011.78,11967.57,11971.3,38492248,56546927088.0
2025-08-21 11:30:00,11971.67,11980.49,11941.9,11980.08,31051397,47008520880.0
2025-08-21 13:15:00,11981.74,11989.83,11971.68,11978.48,38225581,58466770416.0
2025-08-21 13:30:00,11979.11,12000.17,11971.91,11983.28,34675526,50166771104.0
2025-08-21 13:45:00,11984.14,11988.49,11953.48,11963.36,35045607,52828425552.0
2025-08-21 14:00:00,11963.89,11966.21,11940.82,11958.58,30318657,45556560624.0
2025-08-21 14:15:00,11958.45,11959.91,11935.19,11938.83,31332448,47479920672.0
