timestamps,open,high,low,close,volume,amount
2025-08-01 13:30:00,2315.44,2316.55,2308.62,2308.82,8909984,18122359472.0
2025-08-01 13:45:00,2308.92,2313.11,2304.39,2307.26,9175205,19272634160.0
2025-08-01 14:00:00,2307.74,2317.29,2307.74,2314.32,9158167,17633956720.0
2025-08-01 14:15:00,2314.14,2326.81,2312.06,2326.75,9886140,20129928192.0
2025-08-01 14:30:00,2326.41,2327.93,2323.19,2325.31,12242274,22790396928.0
2025-08-01 14:45:00,2325.48,2327.63,2321.49,2325.37,11351049,21988463952.0
2025-08-01 15:00:00,2325.08,2326.15,2322.63,2322.63,18661457,34986078129.0
2025-08-04 09:45:00,2307.37,2317.85,2304.8,2308.31,48773605,95983814096.0
2025-08-04 10:00:00,2308.3,2317.86,2304.48,2314.77,22896808,46625086944.0
2025-08-04 10:15:00,2314.24,2315.14,2310.26,2311.33,15360331,31114871264.0
2025-08-04 10:30:00,2311.49,2314.94,2310.48,2310.97,11224971,23501762160.0
2025-08-04 10:45:00,2311.47,2312.62,2308.38,2312.62,10322676,21337641344.0
2025-08-04 11:00:00,2312.54,2313.29,2307.75,2307.88,8893661,17459981376.0
2025-08-04 11:15:00,2307.84,2311.96,2307.19,2310.83,6998456,13687593056.0
2025-08-04 11:30:00,2310.93,2315.43,2309.93,2311.27,6511663,13455094640.0
2025-08-04 13:15:00,2311.7,2320.12,2311.7,2315.61,10114203,21141080336.0
2025-08-04 13:30:00,2315.57,2320.7,2314.78,2319.36,9082815,19387416416.0
2025-08-04 13:45:00,2319.05,2319.7,2315.41,2316.32,8673631,18037036896.0
2025-08-04 14:00:00,2316.39,2318.57,2315.71,2318.55,8175227,16402118160.0
2025-08-04 14:15:00,2318.61,2326.48,2318.51,2326.47,8964002,17614405520.0
2025-08-04 14:30:00,2326.48,2332.77,2325.11,2331.63,9736908,20064313360.0
2025-08-04 14:45:00,2331.75,2334.43,2329.76,2331.65,11886571,24002133536.0
2025-08-04 15:00:00,2331.59,2334.32,2330.17,2334.32,19676390,37886064789.0
2025-08-05 09:45:00,2349.44,2351.0,2340.17,2343.11,49933664,105719085728.0
2025-08-05 10:00:00,2343.23,2344.01,2333.88,2335.04,27682583,54224265328.0
2025-08-05 10:15:00,2335.31,2338.74,2332.26,2336.23,18720738,38862610384.0
2025-08-05 10:30:00,2336.14,2336.14,2329.3,2329.37,15140492,30295483488.0
2025-08-05 10:45:00,2329.46,2332.15,2326.33,2327.46,11874043,23623237424.0
2025-08-05 11:00:00,2327.33,2328.97,2323.74,2328.19,9099425,19366675856.0
2025-08-05 11:15:00,2328.18,2330.78,2323.86,2325.38,9263142,20547190624.0
2025-08-05 11:30:00,2325.3,2330.74,2325.21,2328.36,7156408,15486377952.0
2025-08-05 13:15:00,2328.73,2337.32,2328.73,2337.23,9242470,19961568416.0
2025-08-05 13:30:00,2337.32,2344.6,2337.2,2340.66,8602760,19671554208.0
2025-08-05 13:45:00,2340.95,2345.25,2337.89,2342.22,8761570,20203345312.0
2025-08-05 14:00:00,2342.58,2344.0,2339.17,2340.92,8078059,17029733232.0
2025-08-05 14:15:00,2340.68,2344.59,2339.55,2343.45,8467359,16790308160.0
2025-08-05 14:30:00,2343.4,2345.13,2343.17,2343.31,8375629,17075061168.0
2025-08-05 14:45:00,2343.25,2343.29,2339.43,2341.33,11204616,22009122736.0
2025-08-05 15:00:00,2341.16,2343.38,2340.51,2343.38,19156451,37615487535.0
2025-08-06 09:45:00,2335.95,2349.42,2335.95,2349.27,48439691,97467018048.0
2025-08-06 10:00:00,2349.19,2352.08,2345.12,2348.54,27070125,56144223328.0
2025-08-06 10:15:00,2348.51,2348.79,2343.56,2344.1,21091790,43641512736.0
2025-08-06 10:30:00,2344.03,2346.74,2342.04,2342.11,16301815,33107948768.0
2025-08-06 10:45:00,2342.13,2346.84,2340.13,2346.15,14220008,28237072528.0
2025-08-06 11:00:00,2346.06,2351.12,2344.85,2350.8,10804224,21386408320.0
2025-08-06 11:15:00,2350.37,2352.6,2346.19,2349.48,9941759,20803730640.0
2025-08-06 11:30:00,2349.63,2353.24,2348.25,2352.58,9218794,19708689792.0
2025-08-06 13:15:00,2352.75,2352.77,2347.04,2351.81,14739056,29634723664.0
2025-08-06 13:30:00,2351.84,2353.07,2348.74,2348.75,12160001,24021936864.0
2025-08-06 13:45:00,2348.76,2353.06,2346.91,2353.03,11495839,22650122896.0
2025-08-06 14:00:00,2353.1,2359.82,2352.73,2356.26,11370484,22742294784.0
2025-08-06 14:15:00,2356.25,2358.99,2355.97,2355.98,9461116,17856487552.0
2025-08-06 14:30:00,2356.01,2358.69,2355.12,2356.65,10351457,19789578256.0
2025-08-06 14:45:00,2356.71,2357.98,2356.33,2356.98,13194990,25813092704.0
2025-08-06 15:00:00,2356.84,2359.0,2356.84,2358.95,21665902,42168184113.0
2025-08-07 09:45:00,2359.42,2372.68,2359.42,2361.86,58857054,118125626864.0
2025-08-07 10:00:00,2361.47,2364.3,2357.75,2357.75,28106450,58266765344.0
2025-08-07 10:15:00,2357.69,2357.69,2337.21,2337.21,23048217,49497221712.0
2025-08-07 10:30:00,2336.88,2336.88,2329.73,2330.52,20304308,42688345936.0
2025-08-07 10:45:00,2330.55,2335.77,2329.87,2334.04,13513973,27229385040.0
2025-08-07 11:00:00,2333.98,2336.71,2327.79,2328.29,11758806,24535267440.0
2025-08-07 11:15:00,2328.1,2331.47,2322.8,2331.44,11648833,24069202688.0
2025-08-07 11:30:00,2331.37,2346.77,2331.37,2346.59,9817598,22005864816.0
2025-08-07 13:15:00,2347.63,2351.91,2344.64,2344.64,13512769,29406120752.0
2025-08-07 13:30:00,2344.44,2347.16,2342.5,2342.73,9778051,20541389312.0
2025-08-07 13:45:00,2342.72,2347.2,2342.44,2347.2,8005679,16567719024.0
2025-08-07 14:00:00,2347.17,2347.17,2343.57,2345.77,9475130,19863816336.0
2025-08-07 14:15:00,2345.95,2349.98,2343.92,2343.98,8999203,17808922576.0
2025-08-07 14:30:00,2343.87,2344.03,2340.01,2342.35,9012429,18302895280.0
2025-08-07 14:45:00,2342.24,2346.63,2341.71,2344.16,10857191,22442444096.0
2025-08-07 15:00:00,2344.11,2344.73,2342.41,2342.86,20151006,40799922635.0
2025-08-08 09:45:00,2338.25,2338.25,2330.71,2335.44,54275205,109843850656.0
2025-08-08 10:00:00,2335.23,2337.92,2330.19,2333.83,27400047,56347835840.0
2025-08-08 10:15:00,2333.39,2337.38,2330.01,2337.19,21744601,42369644720.0
2025-08-08 10:30:00,2337.65,2344.08,2337.65,2339.43,15339715,30784626320.0
2025-08-08 10:45:00,2339.33,2346.71,2338.8,2346.39,11727453,23432092352.0
2025-08-08 11:00:00,2346.32,2350.0,2346.32,2347.66,9999249,19775269920.0
2025-08-08 11:15:00,2347.57,2347.94,2344.56,2344.67,9700895,19550027600.0
2025-08-08 11:30:00,2344.38,2349.91,2343.67,2347.83,9293292,16613385904.0
2025-08-08 13:15:00,2347.98,2353.99,2347.12,2350.63,11636607,25100614096.0
2025-08-08 13:30:00,2350.59,2352.54,2339.22,2340.03,11353617,23688154864.0
2025-08-08 13:45:00,2339.82,2344.18,2339.52,2339.76,9377952,18436369568.0
2025-08-08 14:00:00,2339.68,2340.03,2333.68,2334.59,9943880,20129429040.0
2025-08-08 14:15:00,2334.52,2341.27,2334.52,2339.25,8810640,17131596656.0
2025-08-08 14:30:00,2339.14,2339.74,2335.29,2337.39,9237264,18187183920.0
2025-08-08 14:45:00,2337.44,2339.12,2333.8,2334.12,11458988,23410672080.0
2025-08-08 15:00:00,2334.02,2336.74,2333.96,2333.96,19531592,39345457967.0
2025-08-11 09:45:00,2336.93,2359.68,2336.93,2359.52,51332511,107978581856.0
2025-08-11 10:00:00,2359.54,2375.26,2353.61,2369.83,25286667,59569274816.0
2025-08-11 10:15:00,2370.47,2377.46,2363.83,2365.52,19691861,43560030000.0
2025-08-11 10:30:00,2364.85,2366.08,2359.82,2365.2,14549980,30802271936.0
2025-08-11 10:45:00,2364.68,2371.14,2362.71,2370.08,12196991,25595273568.0
2025-08-11 11:00:00,2370.28,2370.58,2365.99,2370.1,10114478,21535141104.0
2025-08-11 11:15:00,2370.36,2375.39,2369.77,2374.44,9849802,20127199968.0
2025-08-11 11:30:00,2374.61,2380.78,2374.5,2380.29,9935502,22232918736.0
2025-08-11 13:15:00,2381.29,2384.86,2376.75,2379.96,14011688,29777389504.0
2025-08-11 13:30:00,2379.57,2380.12,2375.74,2378.34,11732755,24900913584.0
2025-08-11 13:45:00,2378.4,2381.8,2378.02,2379.42,9481048,20698274608.0
2025-08-11 14:00:00,2379.46,2381.95,2378.74,2381.71,9180281,19691347840.0
2025-08-11 14:15:00,2381.85,2384.74,2375.01,2378.19,12984208,24961121936.0
2025-08-11 14:30:00,2378.19,2378.69,2374.93,2378.2,9630745,19291747232.0
2025-08-11 14:45:00,2378.3,2379.74,2376.24,2376.55,12053415,24399226384.0
2025-08-11 15:00:00,2376.58,2379.82,2376.35,2379.82,20318099,40864529625.0
2025-08-12 09:45:00,2381.16,2382.75,2368.81,2372.43,51589990,109643977744.0
2025-08-12 10:00:00,2372.49,2389.33,2371.69,2388.72,26395496,56832909520.0
2025-08-12 10:15:00,2388.64,2395.17,2385.84,2392.23,21960607,46978438976.0
2025-08-12 10:30:00,2392.36,2399.74,2391.07,2393.4,16798282,36151773840.0
2025-08-12 10:45:00,2393.02,2398.85,2391.17,2395.14,14976906,32771692048.0
2025-08-12 11:00:00,2395.34,2395.34,2383.69,2385.66,14096881,29790594736.0
2025-08-12 11:15:00,2385.66,2398.74,2385.42,2395.18,9827270,20921486624.0
2025-08-12 11:30:00,2395.01,2401.51,2393.24,2401.51,7995104,18007769040.0
2025-08-12 13:15:00,2402.37,2402.43,2397.14,2399.13,12371605,28226659168.0
2025-08-12 13:30:00,2399.21,2402.15,2395.17,2397.56,10856134,25201390096.0
2025-08-12 13:45:00,2397.67,2401.92,2396.19,2401.92,9012929,20421127504.0
2025-08-12 14:00:00,2401.93,2402.05,2399.3,2401.46,8190332,18978998432.0
2025-08-12 14:15:00,2401.53,2403.85,2401.4,2401.8,8472924,18984703280.0
2025-08-12 14:30:00,2401.83,2407.27,2400.17,2407.27,8578135,19138051776.0
2025-08-12 14:45:00,2407.2,2407.47,2404.74,2406.13,11780651,26825326960.0
2025-08-12 15:00:00,2406.0,2409.4,2406.0,2409.4,19068275,41263780206.0
2025-08-13 09:45:00,2417.47,2435.79,2414.48,2430.43,51323274,112432302592.0
2025-08-13 10:00:00,2430.56,2440.0,2429.4,2432.04,29134688,64311822144.0
2025-08-13 10:15:00,2432.35,2439.33,2426.09,2433.67,23052611,51637315456.0
2025-08-13 10:30:00,2433.92,2444.79,2433.24,2444.01,16477835,38370401840.0
2025-08-13 10:45:00,2444.15,2465.64,2444.15,2459.04,15214855,37161055200.0
2025-08-13 11:00:00,2459.11,2464.94,2452.74,2460.54,15599105,37223147552.0
2025-08-13 11:15:00,2460.65,2468.6,2455.65,2466.99,11889652,26300103424.0
2025-08-13 11:30:00,2467.06,2477.73,2467.06,2476.99,10931850,25902907552.0
2025-08-13 13:15:00,2478.33,2491.17,2476.27,2487.74,14592277,35875102032.0
2025-08-13 13:30:00,2487.99,2497.86,2482.5,2482.5,11694230,28578478464.0
2025-08-13 13:45:00,2482.3,2488.86,2481.62,2487.03,9944463,22477603328.0
2025-08-13 14:00:00,2486.87,2489.67,2484.51,2485.8,10197860,22494925968.0
2025-08-13 14:15:00,2486.07,2491.96,2486.07,2488.04,11267146,25382885056.0
2025-08-13 14:30:00,2487.8,2491.52,2475.34,2477.23,14638562,32059792272.0
2025-08-13 14:45:00,2477.57,2489.84,2477.51,2489.71,12582693,29491870352.0
2025-08-13 15:00:00,2489.81,2496.5,2489.28,2496.5,21242055,47127829212.0
2025-08-14 09:45:00,2496.63,2496.63,2485.88,2491.95,60885781,132968172288.0
2025-08-14 10:00:00,2491.95,2500.29,2488.37,2490.97,29348168,64728646656.0
2025-08-14 10:15:00,2491.22,2505.23,2491.22,2500.2,26001420,56386896912.0
2025-08-14 10:30:00,2500.37,2507.03,2500.37,2506.89,16252616,36005074592.0
2025-08-14 10:45:00,2507.05,2513.37,2500.74,2502.0,17795644,38464201056.0
2025-08-14 11:00:00,2501.84,2501.84,2491.04,2497.9,15304074,31328772400.0
2025-08-14 11:15:00,2497.95,2505.35,2497.64,2502.37,10386674,21773110992.0
2025-08-14 11:30:00,2502.37,2502.68,2490.1,2490.64,9595035,20491042448.0
2025-08-14 13:15:00,2490.2,2490.41,2478.07,2479.92,17431391,36612104240.0
2025-08-14 13:30:00,2480.13,2480.2,2463.86,2473.09,20751865,42084573248.0
2025-08-14 13:45:00,2473.18,2483.72,2472.03,2479.74,12029202,27022874096.0
2025-08-14 14:00:00,2480.4,2489.3,2480.4,2485.86,10410833,23947838928.0
2025-08-14 14:15:00,2486.2,2495.33,2485.49,2486.32,10389578,21965771232.0
2025-08-14 14:30:00,2486.16,2490.66,2485.49,2489.21,8787397,18924020816.0
2025-08-14 14:45:00,2489.23,2491.39,2476.09,2476.09,14432121,29836238416.0
2025-08-14 15:00:00,2476.03,2476.14,2469.5,2469.66,23563556,48788901834.0
2025-08-15 09:45:00,2464.67,2488.59,2464.67,2488.59,50903195,114033187344.0
2025-08-15 10:00:00,2489.26,2492.83,2484.62,2488.7,27889028,64365712256.0
2025-08-15 10:15:00,2488.99,2496.68,2479.22,2495.99,21863513,48043815488.0
2025-08-15 10:30:00,2496.33,2499.55,2487.51,2487.51,16929684,37069952400.0
2025-08-15 10:45:00,2487.33,2500.4,2485.02,2498.74,14457062,31620016464.0
2025-08-15 11:00:00,2498.68,2510.32,2496.58,2506.2,12495940,28450917600.0
2025-08-15 11:15:00,2505.75,2507.37,2494.79,2497.81,11933503,28325011232.0
2025-08-15 11:30:00,2497.76,2522.62,2497.21,2522.62,11823026,29602053248.0
2025-08-15 13:15:00,2527.1,2534.25,2522.58,2534.25,18401043,44400780464.0
2025-08-15 13:30:00,2534.16,2541.89,2532.77,2535.04,15464031,38617824288.0
2025-08-15 13:45:00,2534.83,2536.9,2528.93,2534.04,13040621,30953293648.0
2025-08-15 14:00:00,2533.85,2538.26,2529.29,2530.97,12312637,28020552976.0
2025-08-15 14:15:00,2530.91,2535.42,2528.64,2533.06,11639765,26326886128.0
2025-08-15 14:30:00,2533.17,2533.17,2520.64,2524.53,13260749,29376162160.0
2025-08-15 14:45:00,2524.67,2533.73,2523.86,2532.94,13641996,31211988720.0
2025-08-15 15:00:00,2532.97,2534.94,2531.92,2534.22,23133924,49751721956.0
2025-08-18 09:45:00,2549.55,2555.58,2529.25,2541.99,78996672,168051515392.0
2025-08-18 10:00:00,2541.81,2571.6,2540.32,2570.67,35743427,78058020608.0
2025-08-18 10:15:00,2570.71,2587.07,2567.72,2578.1,28751322,67017625856.0
2025-08-18 10:30:00,2578.48,2589.42,2577.79,2589.42,22339873,51399447456.0
2025-08-18 10:45:00,2589.63,2607.32,2589.63,2603.94,18124111,45231123984.0
2025-08-18 11:00:00,2603.95,2619.93,2597.08,2618.77,17634756,41019027984.0
2025-08-18 11:15:00,2619.07,2624.22,2605.64,2616.51,14944669,33974681168.0
2025-08-18 11:30:00,2616.51,2626.3,2607.21,2626.29,14842462,34556421808.0
2025-08-18 13:15:00,2628.38,2633.86,2621.37,2621.37,22397128,52532009504.0
2025-08-18 13:30:00,2621.1,2621.1,2600.86,2608.92,18258186,41675011680.0
2025-08-18 13:45:00,2609.33,2616.52,2606.75,2607.13,14780745,34251771888.0
2025-08-18 14:00:00,2606.73,2611.26,2597.26,2600.41,16026744,37749540704.0
2025-08-18 14:15:00,2600.22,2608.22,2593.11,2595.6,15738166,34613324048.0
2025-08-18 14:30:00,2595.02,2600.39,2590.45,2591.01,15465584,33642090416.0
2025-08-18 14:45:00,2591.0,2610.63,2591.0,2607.56,14436249,32419618160.0
2025-08-18 15:00:00,2607.56,2607.71,2602.59,2606.2,25146767,53490232272.0
2025-08-19 09:45:00,2596.58,2631.7,2595.5,2631.45,69247580,158198417664.0
2025-08-19 10:00:00,2631.83,2634.6,2615.37,2615.37,36784455,85001470208.0
2025-08-19 10:15:00,2615.2,2615.85,2595.86,2605.3,32620842,76224976560.0
2025-08-19 10:30:00,2605.84,2608.28,2595.63,2605.21,20076075,48483272704.0
2025-08-19 10:45:00,2605.15,2618.04,2605.15,2611.29,17789714,38993733632.0
2025-08-19 11:00:00,2611.26,2614.92,2605.52,2605.52,13256913,29278729328.0
2025-08-19 11:15:00,2605.8,2615.36,2605.8,2613.34,12536776,27218339968.0
2025-08-19 11:30:00,2613.37,2619.53,2610.45,2616.33,11330327,26358075408.0
2025-08-19 13:15:00,2617.15,2622.06,2613.31,2616.77,17742449,41897326320.0
2025-08-19 13:30:00,2616.71,2617.86,2609.02,2610.28,14548760,33328037200.0
2025-08-19 13:45:00,2609.98,2609.98,2598.92,2603.76,14671642,32510701408.0
2025-08-19 14:00:00,2603.82,2603.88,2590.7,2590.72,14720887,33324794400.0
2025-08-19 14:15:00,2590.91,2604.19,2590.26,2599.63,10846299,24508694752.0
2025-08-19 14:30:00,2599.89,2602.75,2586.95,2590.93,12797822,28094788400.0
2025-08-19 14:45:00,2591.22,2600.92,2591.22,2600.88,12848149,28937377248.0
2025-08-19 15:00:00,2600.88,2601.77,2598.06,2601.74,22609971,50753085526.0
2025-08-20 09:45:00,2572.0,2572.0,2547.44,2560.88,59763923,138319280640.0
2025-08-20 10:00:00,2560.76,2575.03,2559.71,2573.07,27081504,60579513920.0
2025-08-20 10:15:00,2573.2,2575.07,2561.02,2565.52,23136936,51141013104.0
2025-08-20 10:30:00,2565.42,2576.3,2564.04,2576.26,19896368,41327531040.0
2025-08-20 10:45:00,2576.74,2583.45,2575.31,2580.21,15301254,31976402176.0
2025-08-20 11:00:00,2580.17,2584.22,2568.81,2568.84,12921131,29011477360.0
2025-08-20 11:15:00,2568.81,2570.36,2562.3,2565.79,12551625,27667371168.0
2025-08-20 11:30:00,2565.63,2565.82,2548.16,2557.14,18042234,36962594864.0
2025-08-20 13:15:00,2557.63,2560.25,2552.78,2555.96,12569214,26873070896.0
2025-08-20 13:30:00,2555.71,2564.33,2554.84,2564.33,9308242,20855784768.0
2025-08-20 13:45:00,2564.78,2575.32,2563.78,2568.74,9882445,23728228400.0
2025-08-20 14:00:00,2568.47,2579.02,2568.11,2579.02,9606314,22749865872.0
2025-08-20 14:15:00,2579.13,2593.11,2579.13,2592.86,11554779,27078470384.0
2025-08-20 14:30:00,2593.01,2598.97,2591.65,2598.72,12509007,29255016848.0
2025-08-20 14:45:00,2598.95,2602.36,2593.58,2600.32,14117073,31336462544.0
2025-08-20 15:00:00,2600.63,2608.0,2599.82,2607.65,24369940,51674734334.0
2025-08-21 09:45:00,2614.91,2626.37,2599.73,2601.45,62507085,140070995968.0
2025-08-21 10:00:00,2601.56,2608.3,2584.29,2585.28,33722323,77882877952.0
2025-08-21 10:15:00,2585.36,2600.84,2582.05,2597.21,24271851,51849629792.0
2025-08-21 10:30:00,2596.8,2602.23,2590.68,2601.77,17055908,38613852784.0
2025-08-21 10:45:00,2601.57,2611.04,2599.67,2608.02,14598257,34883207840.0
2025-08-21 11:00:00,2608.07,2624.97,2608.07,2619.29,13001496,29583129120.0
2025-08-21 11:15:00,2619.52,2625.84,2609.39,2610.78,12320052,26387403808.0
2025-08-21 11:30:00,2610.84,2613.86,2602.91,2613.08,10325906,21438152128.0
2025-08-21 13:15:00,2613.34,2618.43,2610.25,2612.26,12416798,25647892000.0
2025-08-21 13:30:00,2612.2,2617.12,2610.55,2612.7,13790700,24322855520.0
2025-08-21 13:45:00,2613.09,2614.01,2602.66,2605.08,12054250,24309527248.0
2025-08-21 14:00:00,2605.12,2608.02,2600.9,2607.56,9923584,20388931296.0
2025-08-21 14:15:00,2607.43,2607.43,2600.56,2602.03,10636686,22158439200.0
